Router or switch,social,Propaganda
Router or switch,social,Pretexting
Router or switch,social,Bribery
Router or switch,social,Other
Router or switch,social,Extortion
Router or switch,social,Elicitation
Router or switch,social,Baiting
Router or switch,environmental,Fire
Router or switch,environmental,Unknown
Router or switch,environmental,Power failure
Router or switch,environmental,Humidity
Router or switch,error,Loss
Router or switch,error,Omission
Router or switch,error,Misconfiguration
Router or switch,error,Unknown
Router or switch,error,Misdelivery
Router or switch,error,Misinformation
Router or switch,error,Physical accidents
Router or switch,error,Publishing error
Router or switch,error,Malfunction
Router or switch,error,Disposal error
Router or switch,error,Capacity shortage
Router or switch,error,Other
Router or switch,error,Programming error
Router or switch,error,Data entry error
Router or switch,error,Gaffe
Router or switch,error,Maintenance error
Router or switch,error,Classification error
Router or switch,misuse,Unapproved software
Router or switch,misuse,Illicit content
Router or switch,misuse,Unapproved workaround
Router or switch,misuse,Unapproved hardware
Router or switch,misuse,Unknown
Router or switch,misuse,Email misuse
Router or switch,misuse,Possession abuse
Router or switch,misuse,Other
Router or switch,misuse,Net misuse
Router or switch,misuse,Data mishandling
Router or switch,misuse,Privilege abuse
Router or switch,misuse,Knowledge abuse
Router or switch,hacking,XSS
Router or switch,hacking,Unknown
Router or switch,hacking,Buffer overflow
Router or switch,hacking,SSI injection
Router or switch,hacking,MitM
Router or switch,hacking,Path traversal
Router or switch,hacking,URL redirector abuse
Router or switch,hacking,Use of backdoor or C2
Router or switch,hacking,Mail command injection
Router or switch,hacking,OS commanding
Router or switch,hacking,Footprinting
Router or switch,hacking,Cryptanalysis
Router or switch,hacking,SQLi
Router or switch,hacking,Abuse of functionality
Router or switch,hacking,Forced browsing
Router or switch,hacking,Reverse engineering
Router or switch,hacking,Brute force
Router or switch,hacking,RFI
Router or switch,hacking,Session fixation
Router or switch,hacking,Session prediction
Router or switch,hacking,Use of stolen creds
Router or switch,hacking,Other
Router or switch,hacking,DoS
Router or switch,hacking,Session replay
Router or switch,physical,Skimmer
Router or switch,physical,Theft
Router or switch,physical,Snooping
Router or switch,physical,Tampering
Router or switch,physical,Unknown
Router or switch,physical,Connection
Router or switch,physical,Surveillance
Router or switch,physical,Assault
Router or switch,physical,Other
Router or switch,physical,Wiretapping
Router or switch,physical,Bypassed controls
Router or switch,physical,Destruction
Router or switch,physical,Disabled controls
Firewall,malware,Spam
Firewall,malware,Unknown
Firewall,malware,Packet sniffer
Firewall,malware,Backdoor
Firewall,malware,Exploit vuln
Firewall,malware,Other
Firewall,malware,Password dumper
Firewall,malware,Scan network
Firewall,malware,Downloader
Firewall,malware,Adminware
Firewall,malware,Click fraud
Firewall,malware,Adware
Firewall,malware,C2
Firewall,malware,Worm
Firewall,malware,Spyware/Keylogger
Firewall,malware,Brute force
Firewall,malware,Capture app data
Firewall,malware,DoS
Firewall,malware,Disable controls
Firewall,malware,Capture stored data
Firewall,malware,Ransomware
Firewall,malware,Export data
Firewall,malware,Client-side attack
Firewall,malware,Rootkit
Firewall,malware,Destroy data
Firewall,malware,Ram scraper
Firewall,error,Malfunction
Firewall,error,Omission
Firewall,error,Loss
Firewall,error,Unknown
Firewall,error,Misdelivery
Firewall,error,Misinformation
Firewall,error,Physical accidents
Firewall,error,Publishing error
Firewall,error,Disposal error
Firewall,error,Capacity shortage
Firewall,error,Other
Firewall,error,Programming error
Firewall,error,Data entry error
Firewall,error,Gaffe
Firewall,error,Misconfiguration
Firewall,error,Maintenance error
Firewall,error,Classification error
Firewall,environmental,Fire
Firewall,environmental,Unknown
Firewall,environmental,Power failure
Firewall,social,Scam
Firewall,social,Forgery
Firewall,social,Phishing
Firewall,social,Unknown
Firewall,social,Spam
Firewall,social,Influence
Firewall,social,Propaganda
Firewall,social,Pretexting
Firewall,social,Bribery
Firewall,social,Other
Firewall,social,Extortion
Firewall,social,Elicitation
Firewall,social,Baiting
Firewall,misuse,Unapproved software
Firewall,misuse,Illicit content
Firewall,misuse,Unapproved workaround
Firewall,misuse,Unapproved hardware
Firewall,misuse,Unknown
Firewall,misuse,Email misuse
Firewall,misuse,Possession abuse
Firewall,misuse,Other
Firewall,misuse,Net misuse
Firewall,misuse,Data mishandling
Firewall,misuse,Privilege abuse
Firewall,misuse,Knowledge abuse
Firewall,hacking,XSS
Firewall,hacking,Unknown
Firewall,hacking,Buffer overflow
Firewall,hacking,SSI injection
Firewall,hacking,MitM
Firewall,hacking,Path traversal
Firewall,hacking,URL redirector abuse
Firewall,hacking,Use of backdoor or C2
Firewall,hacking,Mail command injection
Firewall,hacking,OS commanding
Firewall,hacking,Footprinting
Firewall,hacking,Cryptanalysis
Firewall,hacking,SQLi
Firewall,hacking,Abuse of functionality
Firewall,hacking,Forced browsing
Firewall,hacking,Reverse engineering
Firewall,hacking,Brute force
Firewall,hacking,RFI
Firewall,hacking,Session fixation
Firewall,hacking,Session prediction
Firewall,hacking,Use of stolen creds
Firewall,hacking,Other
Firewall,hacking,DoS
Firewall,hacking,Session replay
Firewall,physical,Skimmer
Firewall,physical,Theft
Firewall,physical,Snooping
Firewall,physical,Tampering
Firewall,physical,Unknown
Firewall,physical,Connection
Firewall,physical,Surveillance
Firewall,physical,Assault
Firewall,physical,Other
Firewall,physical,Wiretapping
Firewall,physical,Bypassed controls
Firewall,physical,Destruction
Firewall,physical,Disabled controls
DHCP,malware,Spam
DHCP,malware,Unknown
DHCP,malware,Packet sniffer
DHCP,malware,Backdoor
DHCP,malware,Exploit vuln
DHCP,malware,Other
DHCP,malware,Password dumper
DHCP,malware,Scan network
DHCP,malware,Downloader
DHCP,malware,Adminware
DHCP,malware,Click fraud
DHCP,malware,Adware
DHCP,malware,C2
DHCP,malware,Worm
DHCP,malware,Spyware/Keylogger
DHCP,malware,Brute force
DHCP,malware,Capture app data
DHCP,malware,DoS
DHCP,malware,Disable controls
DHCP,malware,Capture stored data
DHCP,malware,Ransomware
DHCP,malware,Export data
DHCP,malware,Client-side attack
DHCP,malware,Rootkit
DHCP,malware,Destroy data
DHCP,malware,Ram scraper
DHCP,error,Misconfiguration
DHCP,error,Omission
DHCP,error,Loss
DHCP,error,Unknown
DHCP,error,Misdelivery
DHCP,error,Physical accidents
DHCP,error,Publishing error
DHCP,error,Misinformation
DHCP,error,Malfunction
DHCP,error,Disposal error
DHCP,error,Other
DHCP,error,Programming error
DHCP,error,Data entry error
DHCP,error,Gaffe
DHCP,error,Classification error
DHCP,environmental,Fire
DHCP,environmental,Unknown
DHCP,environmental,Power failure
DHCP,social,Spam
DHCP,social,Phishing
DHCP,social,Unknown
DHCP,social,Influence
DHCP,social,Extortion
DHCP,social,Forgery
DHCP,social,Bribery
DHCP,social,Other
DHCP,social,Pretexting
DHCP,social,Propaganda
DHCP,social,Elicitation
DHCP,social,Baiting
DHCP,misuse,Unapproved software
DHCP,misuse,Illicit content
DHCP,misuse,Unapproved workaround
DHCP,misuse,Unapproved hardware
DHCP,misuse,Unknown
DHCP,misuse,Email misuse
DHCP,misuse,Possession abuse
DHCP,misuse,Other
DHCP,misuse,Net misuse
DHCP,misuse,Data mishandling
DHCP,misuse,Privilege abuse
DHCP,misuse,Knowledge abuse
DHCP,hacking,XSS
DHCP,hacking,Unknown
DHCP,hacking,Buffer overflow
DHCP,hacking,SSI injection
DHCP,hacking,MitM
DHCP,hacking,Path traversal
DHCP,hacking,URL redirector abuse
DHCP,hacking,Use of backdoor or C2
DHCP,hacking,Mail command injection
DHCP,hacking,OS commanding
DHCP,hacking,Footprinting
DHCP,hacking,Cryptanalysis
DHCP,hacking,SQLi
DHCP,hacking,Abuse of functionality
DHCP,hacking,Forced browsing
DHCP,hacking,Reverse engineering
DHCP,hacking,Brute force
DHCP,hacking,RFI
DHCP,hacking,Session prediction
DHCP,hacking,Use of stolen creds
DHCP,hacking,Other
DHCP,hacking,DoS
DHCP,hacking,Session replay
DHCP,physical,Skimmer
DHCP,physical,Snooping
DHCP,physical,Tampering
DHCP,physical,Unknown
DHCP,physical,Connection
DHCP,physical,Surveillance
DHCP,physical,Bypassed controls
DHCP,physical,Assault
DHCP,physical,Wiretapping
DHCP,physical,Theft
DHCP,physical,Destruction
DHCP,physical,Disabled controls
Laptop,malware,Spam
Laptop,malware,Unknown
Laptop,malware,Packet sniffer
Laptop,malware,Backdoor
Laptop,malware,Exploit vuln
Laptop,malware,Other
Laptop,malware,Password dumper
Laptop,malware,Scan network
Laptop,malware,Downloader
Laptop,malware,Adminware
Laptop,malware,Click fraud
Laptop,malware,Adware
Laptop,malware,C2
Laptop,malware,Worm
Laptop,malware,Spyware/Keylogger
Laptop,malware,Brute force
Laptop,malware,Capture app data
Laptop,malware,DoS
Laptop,malware,Disable controls
Laptop,malware,Capture stored data
Laptop,malware,Ransomware
Laptop,malware,Export data
Laptop,malware,Client-side attack
Laptop,malware,Rootkit
Laptop,malware,Destroy data
Laptop,malware,Ram scraper
Laptop,social,Scam
Laptop,social,Spam
Laptop,social,Phishing
Laptop,social,Unknown
Laptop,social,Influence
Laptop,social,Propaganda
Laptop,social,Forgery
Laptop,social,Bribery
Laptop,social,Other
Laptop,social,Pretexting
Laptop,social,Extortion
Laptop,social,Elicitation
Laptop,social,Baiting
Laptop,environmental,Fire
Laptop,environmental,Unknown
Laptop,environmental,Power failure
Laptop,environmental,Humidity
Laptop,error,Loss
Laptop,error,Omission
Laptop,error,Disposal error
Laptop,error,Unknown
Laptop,error,Misdelivery
Laptop,error,Misinformation
Laptop,error,Physical accidents
Laptop,error,Publishing error
Laptop,error,Malfunction
Laptop,error,Capacity shortage
Laptop,error,Other
Laptop,error,Programming error
Laptop,error,Data entry error
Laptop,error,Gaffe
Laptop,error,Misconfiguration
Laptop,error,Maintenance error
Laptop,error,Classification error
Laptop,misuse,Unapproved software
Laptop,misuse,Illicit content
Laptop,misuse,Unapproved workaround
Laptop,misuse,Unapproved hardware
Laptop,misuse,Unknown
Laptop,misuse,Email misuse
Laptop,misuse,Possession abuse
Laptop,misuse,Other
Laptop,misuse,Net misuse
Laptop,misuse,Data mishandling
Laptop,misuse,Privilege abuse
Laptop,misuse,Knowledge abuse
Laptop,hacking,XSS
Laptop,hacking,Unknown
Laptop,hacking,Buffer overflow
Laptop,hacking,SSI injection
Laptop,hacking,MitM
Laptop,hacking,Path traversal
Laptop,hacking,URL redirector abuse
Laptop,hacking,Use of backdoor or C2
Laptop,hacking,Mail command injection
Laptop,hacking,OS commanding
Laptop,hacking,Footprinting
Laptop,hacking,Cryptanalysis
Laptop,hacking,SQLi
Laptop,hacking,Abuse of functionality
Laptop,hacking,Forced browsing
Laptop,hacking,Reverse engineering
Laptop,hacking,Brute force
Laptop,hacking,RFI
Laptop,hacking,Session fixation
Laptop,hacking,Session prediction
Laptop,hacking,Use of stolen creds
Laptop,hacking,Other
Laptop,hacking,DoS
Laptop,hacking,Session replay
Laptop,physical,Skimmer
Laptop,physical,Bypassed controls
Laptop,physical,Snooping
Laptop,physical,Tampering
Laptop,physical,Unknown
Laptop,physical,Connection
Laptop,physical,Surveillance
Laptop,physical,Assault
Laptop,physical,Other
Laptop,physical,Wiretapping
Laptop,physical,Theft
Laptop,physical,Destruction
Laptop,physical,Disabled controls
Executive,malware,Spam
Executive,malware,Unknown
Executive,malware,Packet sniffer
Executive,malware,Backdoor
Executive,malware,Exploit vuln
Executive,malware,Other
Executive,malware,Password dumper
Executive,malware,Scan network
Executive,malware,Downloader
Executive,malware,Adminware
Executive,malware,Click fraud
Executive,malware,Adware
Executive,malware,C2
Executive,malware,Worm
Executive,malware,Spyware/Keylogger
Executive,malware,Brute force
Executive,malware,Capture app data
Executive,malware,DoS
Executive,malware,Disable controls
Executive,malware,Capture stored data
Executive,malware,Ransomware
Executive,malware,Export data
Executive,malware,Client-side attack
Executive,malware,Rootkit
Executive,malware,Destroy data
Executive,malware,Ram scraper
Executive,social,Scam
Executive,social,Spam
Executive,social,Phishing
Executive,social,Unknown
Executive,social,Influence
Executive,social,Propaganda
Executive,social,Forgery
Executive,social,Bribery
Executive,social,Other
Executive,social,Pretexting
Executive,social,Extortion
Executive,social,Elicitation
Executive,social,Baiting
Executive,environmental,Fire
Executive,environmental,Unknown
Executive,environmental,Power failure
Executive,environmental,Humidity
Executive,error,Disposal error
Executive,error,Omission
Executive,error,Loss
Executive,error,Unknown
Executive,error,Misdelivery
Executive,error,Misinformation
Executive,error,Physical accidents
Executive,error,Publishing error
Executive,error,Malfunction
Executive,error,Capacity shortage
Executive,error,Other
Executive,error,Programming error
Executive,error,Data entry error
Executive,error,Gaffe
Executive,error,Misconfiguration
Executive,error,Maintenance error
Executive,error,Classification error
Executive,misuse,Unapproved software
Executive,misuse,Illicit content
Executive,misuse,Unapproved workaround
Executive,misuse,Unapproved hardware
Executive,misuse,Unknown
Executive,misuse,Email misuse
Executive,misuse,Possession abuse
Executive,misuse,Other
Executive,misuse,Net misuse
Executive,misuse,Data mishandling
Executive,misuse,Privilege abuse
Executive,misuse,Knowledge abuse
Executive,hacking,XSS
Executive,hacking,Unknown
Executive,hacking,Buffer overflow
Executive,hacking,SSI injection
Executive,hacking,MitM
Executive,hacking,Path traversal
Executive,hacking,URL redirector abuse
Executive,hacking,Use of backdoor or C2
Executive,hacking,Mail command injection
Executive,hacking,OS commanding
Executive,hacking,Footprinting
Executive,hacking,Cryptanalysis
Executive,hacking,SQLi
Executive,hacking,Abuse of functionality
Executive,hacking,Forced browsing
Executive,hacking,Reverse engineering
Executive,hacking,Brute force
Executive,hacking,RFI
Executive,hacking,Session fixation
Executive,hacking,Session prediction
Executive,hacking,Use of stolen creds
Executive,hacking,Other
Executive,hacking,DoS
Executive,hacking,Session replay
Executive,physical,Skimmer
Executive,physical,Bypassed controls
Executive,physical,Snooping
Executive,physical,Tampering
Executive,physical,Unknown
Executive,physical,Connection
Executive,physical,Surveillance
Executive,physical,Assault
Executive,physical,Other
Executive,physical,Wiretapping
Executive,physical,Theft
Executive,physical,Destruction
Executive,physical,Disabled controls
VM host,malware,Spam
VM host,malware,Unknown
VM host,malware,Packet sniffer
VM host,malware,Backdoor
VM host,malware,Exploit vuln
VM host,malware,Other
VM host,malware,Password dumper
VM host,malware,Scan network
VM host,malware,Downloader
VM host,malware,Adminware
VM host,malware,Adware
VM host,malware,C2
VM host,malware,Worm
VM host,malware,Spyware/Keylogger
VM host,malware,Brute force
VM host,malware,Capture app data
VM host,malware,DoS
VM host,malware,Disable controls
VM host,malware,Capture stored data
VM host,malware,Ransomware
VM host,malware,Export data
VM host,malware,Client-side attack
VM host,malware,Rootkit
VM host,malware,Destroy data
VM host,malware,Ram scraper
VM host,error,Loss
VM host,error,Omission
VM host,error,Misconfiguration
VM host,error,Unknown
VM host,error,Misdelivery
VM host,error,Physical accidents
VM host,error,Publishing error
VM host,error,Misinformation
VM host,error,Malfunction
VM host,error,Disposal error
VM host,error,Other
VM host,error,Programming error
VM host,error,Data entry error
VM host,error,Gaffe
VM host,error,Classification error
VM host,environmental,Fire
VM host,environmental,Unknown
VM host,environmental,Power failure
VM host,social,Spam
VM host,social,Phishing
VM host,social,Unknown
VM host,social,Influence
VM host,social,Extortion
VM host,social,Forgery
VM host,social,Bribery
VM host,social,Other
VM host,social,Pretexting
VM host,social,Propaganda
VM host,social,Elicitation
VM host,social,Baiting
VM host,misuse,Unapproved software
VM host,misuse,Illicit content
VM host,misuse,Unapproved workaround
VM host,misuse,Unapproved hardware
VM host,misuse,Unknown
VM host,misuse,Email misuse
VM host,misuse,Possession abuse
VM host,misuse,Other
VM host,misuse,Net misuse
VM host,misuse,Data mishandling
VM host,misuse,Privilege abuse
VM host,misuse,Knowledge abuse
VM host,hacking,XSS
VM host,hacking,Unknown
VM host,hacking,Buffer overflow
VM host,hacking,SSI injection
VM host,hacking,MitM
VM host,hacking,Path traversal
VM host,hacking,URL redirector abuse
VM host,hacking,Use of backdoor or C2
VM host,hacking,Mail command injection
VM host,hacking,OS commanding
VM host,hacking,Footprinting
VM host,hacking,Cryptanalysis
VM host,hacking,SQLi
VM host,hacking,Abuse of functionality
VM host,hacking,Forced browsing
VM host,hacking,Brute force
VM host,hacking,RFI
VM host,hacking,Session prediction
VM host,hacking,Use of stolen creds
VM host,hacking,Other
VM host,hacking,DoS
VM host,hacking,Session replay
VM host,physical,Skimmer
VM host,physical,Theft
VM host,physical,Snooping
VM host,physical,Tampering
VM host,physical,Unknown
VM host,physical,Connection
VM host,physical,Surveillance
VM host,physical,Assault
VM host,physical,Wiretapping
VM host,physical,Bypassed controls
VM host,physical,Destruction
VM host,physical,Disabled controls
Telephone,malware,Spam
Telephone,malware,Unknown
Telephone,malware,Packet sniffer
Telephone,malware,Backdoor
Telephone,malware,Exploit vuln
Telephone,malware,Other
Telephone,malware,Password dumper
Telephone,malware,Scan network
Telephone,malware,Downloader
Telephone,malware,Adminware
Telephone,malware,Click fraud
Telephone,malware,Adware
Telephone,malware,C2
Telephone,malware,Worm
Telephone,malware,Spyware/Keylogger
Telephone,malware,Brute force
Telephone,malware,Capture app data
Telephone,malware,DoS
Telephone,malware,Disable controls
Telephone,malware,Capture stored data
Telephone,malware,Ransomware
Telephone,malware,Export data
Telephone,malware,Client-side attack
Telephone,malware,Rootkit
Telephone,malware,Destroy data
Telephone,malware,Ram scraper
Telephone,error,Loss
Telephone,error,Omission
Telephone,error,Misconfiguration
Telephone,error,Unknown
Telephone,error,Misdelivery
Telephone,error,Misinformation
Telephone,error,Physical accidents
Telephone,error,Publishing error
Telephone,error,Malfunction
Telephone,error,Disposal error
Telephone,error,Capacity shortage
Telephone,error,Other
Telephone,error,Programming error
Telephone,error,Data entry error
Telephone,error,Gaffe
Telephone,error,Maintenance error
Telephone,error,Classification error
Telephone,environmental,Fire
Telephone,environmental,Unknown
Telephone,environmental,Power failure
Telephone,environmental,Humidity
Telephone,social,Scam
Telephone,social,Spam
Telephone,social,Phishing
Telephone,social,Unknown
Telephone,social,Influence
Telephone,social,Propaganda
Telephone,social,Forgery
Telephone,social,Bribery
Telephone,social,Other
Telephone,social,Pretexting
Telephone,social,Extortion
Telephone,social,Elicitation
Telephone,social,Baiting
Telephone,misuse,Unapproved software
Telephone,misuse,Illicit content
Telephone,misuse,Unapproved workaround
Telephone,misuse,Unapproved hardware
Telephone,misuse,Unknown
Telephone,misuse,Email misuse
Telephone,misuse,Possession abuse
Telephone,misuse,Other
Telephone,misuse,Net misuse
Telephone,misuse,Data mishandling
Telephone,misuse,Privilege abuse
Telephone,misuse,Knowledge abuse
Telephone,hacking,XSS
Telephone,hacking,Unknown
Telephone,hacking,Buffer overflow
Telephone,hacking,SSI injection
Telephone,hacking,MitM
Telephone,hacking,Path traversal
Telephone,hacking,URL redirector abuse
Telephone,hacking,Use of backdoor or C2
Telephone,hacking,Mail command injection
Telephone,hacking,OS commanding
Telephone,hacking,Footprinting
Telephone,hacking,Cryptanalysis
Telephone,hacking,SQLi
Telephone,hacking,Abuse of functionality
Telephone,hacking,Forced browsing
Telephone,hacking,Reverse engineering
Telephone,hacking,Brute force
Telephone,hacking,RFI
Telephone,hacking,Session fixation
Telephone,hacking,Session prediction
Telephone,hacking,Use of stolen creds
Telephone,hacking,Other
Telephone,hacking,DoS
Telephone,hacking,Session replay
Telephone,physical,Skimmer
Telephone,physical,Theft
Telephone,physical,Snooping
Telephone,physical,Tampering
Telephone,physical,Unknown
Telephone,physical,Assault
Telephone,physical,Surveillance
Telephone,physical,Connection
Telephone,physical,Other
Telephone,physical,Wiretapping
Telephone,physical,Bypassed controls
Telephone,physical,Destruction
Telephone,physical,Disabled controls
Manager,malware,Spam
Manager,malware,Unknown
Manager,malware,Packet sniffer
Manager,malware,Backdoor
Manager,malware,Exploit vuln
Manager,malware,Other
Manager,malware,Password dumper
Manager,malware,Scan network
Manager,malware,Downloader
Manager,malware,Adminware
Manager,malware,Click fraud
Manager,malware,Adware
Manager,malware,C2
Manager,malware,Worm
Manager,malware,Spyware/Keylogger
Manager,malware,Brute force
Manager,malware,Capture app data
Manager,malware,DoS
Manager,malware,Disable controls
Manager,malware,Capture stored data
Manager,malware,Ransomware
Manager,malware,Export data
Manager,malware,Client-side attack
Manager,malware,Rootkit
Manager,malware,Destroy data
Manager,malware,Ram scraper
Manager,social,Scam
Manager,social,Phishing
Manager,social,Pretexting
Manager,social,Unknown
Manager,social,Spam
Manager,social,Influence
Manager,social,Propaganda
Manager,social,Forgery
Manager,social,Bribery
Manager,social,Other
Manager,social,Extortion
Manager,social,Elicitation
Manager,social,Baiting
Manager,environmental,Fire
Manager,environmental,Unknown
Manager,environmental,Power failure
Manager,environmental,Humidity
Manager,error,Misconfiguration
Manager,error,Loss
Manager,error,Omission
Manager,error,Disposal error
Manager,error,Unknown
Manager,error,Misdelivery
Manager,error,Misinformation
Manager,error,Physical accidents
Manager,error,Publishing error
Manager,error,Malfunction
Manager,error,Capacity shortage
Manager,error,Other
Manager,error,Programming error
Manager,error,Data entry error
Manager,error,Gaffe
Manager,error,Maintenance error
Manager,error,Classification error
Manager,misuse,Unapproved software
Manager,misuse,Illicit content
Manager,misuse,Unapproved workaround
Manager,misuse,Unapproved hardware
Manager,misuse,Unknown
Manager,misuse,Email misuse
Manager,misuse,Possession abuse
Manager,misuse,Other
Manager,misuse,Net misuse
Manager,misuse,Data mishandling
Manager,misuse,Privilege abuse
Manager,misuse,Knowledge abuse
Manager,hacking,XSS
Manager,hacking,Unknown
Manager,hacking,Buffer overflow
Manager,hacking,SSI injection
Manager,hacking,MitM
Manager,hacking,Path traversal
Manager,hacking,URL redirector abuse
Manager,hacking,Use of backdoor or C2
Manager,hacking,Mail command injection
Manager,hacking,OS commanding
Manager,hacking,Footprinting
Manager,hacking,Cryptanalysis
Manager,hacking,SQLi
Manager,hacking,Abuse of functionality
Manager,hacking,Forced browsing
Manager,hacking,Reverse engineering
Manager,hacking,Brute force
Manager,hacking,RFI
Manager,hacking,Session fixation
Manager,hacking,Session prediction
Manager,hacking,Use of stolen creds
Manager,hacking,Other
Manager,hacking,DoS
Manager,hacking,Session replay
Manager,physical,Skimmer
Manager,physical,Bypassed controls
Manager,physical,Snooping
Manager,physical,Tampering
Manager,physical,Unknown
Manager,physical,Connection
Manager,physical,Surveillance
Manager,physical,Assault
Manager,physical,Other
Manager,physical,Wiretapping
Manager,physical,Theft
Manager,physical,Destruction
Manager,physical,Disabled controls
Camera,malware,Spam
Camera,malware,Unknown
Camera,malware,Packet sniffer
Camera,malware,Backdoor
Camera,malware,Exploit vuln
Camera,malware,Other
Camera,malware,Password dumper
Camera,malware,Scan network
Camera,malware,Downloader
Camera,malware,Adminware
Camera,malware,Click fraud
Camera,malware,Adware
Camera,malware,C2
Camera,malware,Worm
Camera,malware,Spyware/Keylogger
Camera,malware,Brute force
Camera,malware,Capture app data
Camera,malware,DoS
Camera,malware,Disable controls
Camera,malware,Capture stored data
Camera,malware,Ransomware
Camera,malware,Export data
Camera,malware,Client-side attack
Camera,malware,Rootkit
Camera,malware,Destroy data
Camera,malware,Ram scraper
Camera,error,Loss
Camera,error,Omission
Camera,error,Malfunction
Camera,error,Unknown
Camera,error,Misdelivery
Camera,error,Misinformation
Camera,error,Physical accidents
Camera,error,Publishing error
Camera,error,Disposal error
Camera,error,Capacity shortage
Camera,error,Other
Camera,error,Programming error
Camera,error,Data entry error
Camera,error,Gaffe
Camera,error,Misconfiguration
Camera,error,Classification error
Camera,environmental,Fire
Camera,environmental,Unknown
Camera,environmental,Power failure
Camera,social,Scam
Camera,social,Forgery
Camera,social,Phishing
Camera,social,Unknown
Camera,social,Spam
Camera,social,Influence
Camera,social,Propaganda
Camera,social,Pretexting
Camera,social,Bribery
Camera,social,Other
Camera,social,Extortion
Camera,social,Elicitation
Camera,social,Baiting
Camera,misuse,Unapproved software
Camera,misuse,Illicit content
Camera,misuse,Unapproved workaround
Camera,misuse,Unapproved hardware
Camera,misuse,Unknown
Camera,misuse,Email misuse
Camera,misuse,Possession abuse
Camera,misuse,Other
Camera,misuse,Net misuse
Camera,misuse,Data mishandling
Camera,misuse,Privilege abuse
Camera,misuse,Knowledge abuse
Camera,hacking,XSS
Camera,hacking,Unknown
Camera,hacking,Buffer overflow
Camera,hacking,SSI injection
Camera,hacking,MitM
Camera,hacking,Path traversal
Camera,hacking,URL redirector abuse
Camera,hacking,Use of backdoor or C2
Camera,hacking,Mail command injection
Camera,hacking,OS commanding
Camera,hacking,Footprinting
Camera,hacking,Cryptanalysis
Camera,hacking,SQLi
Camera,hacking,Abuse of functionality
Camera,hacking,Forced browsing
Camera,hacking,Reverse engineering
Camera,hacking,Brute force
Camera,hacking,RFI
Camera,hacking,Session fixation
Camera,hacking,Session prediction
Camera,hacking,Use of stolen creds
Camera,hacking,Other
Camera,hacking,DoS
Camera,hacking,Session replay
Camera,physical,Skimmer
Camera,physical,Theft
Camera,physical,Snooping
Camera,physical,Tampering
Camera,physical,Unknown
Camera,physical,Connection
Camera,physical,Surveillance
Camera,physical,Assault
Camera,physical,Other
Camera,physical,Wiretapping
Camera,physical,Bypassed controls
Camera,physical,Destruction
Camera,physical,Disabled controls
Access reader,malware,Spam
Access reader,malware,Unknown
Access reader,malware,Packet sniffer
Access reader,malware,Backdoor
Access reader,malware,Exploit vuln
Access reader,malware,Other
Access reader,malware,Password dumper
Access reader,malware,Scan network
Access reader,malware,Downloader
Access reader,malware,C2
Access reader,malware,Worm
Access reader,malware,Spyware/Keylogger
Access reader,malware,Brute force
Access reader,malware,Capture app data
Access reader,malware,Disable controls
Access reader,malware,Capture stored data
Access reader,malware,Ransomware
Access reader,malware,Export data
Access reader,malware,Client-side attack
Access reader,malware,Rootkit
Access reader,malware,Destroy data
Access reader,malware,Ram scraper
Access reader,social,Forgery
Access reader,social,Pretexting
Access reader,social,Unknown
Access reader,social,Influence
Access reader,social,Phishing
Access reader,social,Bribery
Access reader,social,Other
Access reader,social,Extortion
Access reader,social,Baiting
Access reader,environmental,Power failure
Access reader,error,Disposal error
Access reader,error,Omission
Access reader,error,Loss
Access reader,error,Unknown
Access reader,error,Misdelivery
Access reader,error,Misinformation
Access reader,error,Physical accidents
Access reader,error,Publishing error
Access reader,error,Malfunction
Access reader,error,Other
Access reader,error,Programming error
Access reader,error,Gaffe
Access reader,error,Misconfiguration
Access reader,error,Classification error
Access reader,misuse,Unapproved software
Access reader,misuse,Unapproved hardware
Access reader,misuse,Unknown
Access reader,misuse,Email misuse
Access reader,misuse,Possession abuse
Access reader,misuse,Net misuse
Access reader,misuse,Data mishandling
Access reader,misuse,Privilege abuse
Access reader,misuse,Knowledge abuse
Access reader,hacking,XSS
Access reader,hacking,Forced browsing
Access reader,hacking,SSI injection
Access reader,hacking,Unknown
Access reader,hacking,Footprinting
Access reader,hacking,Use of stolen creds
Access reader,hacking,SQLi
Access reader,hacking,Brute force
Access reader,hacking,Other
Access reader,hacking,Path traversal
Access reader,hacking,URL redirector abuse
Access reader,hacking,DoS
Access reader,hacking,Use of backdoor or C2
Access reader,hacking,Mail command injection
Access reader,hacking,Abuse of functionality
Access reader,physical,Skimmer
Access reader,physical,Theft
Access reader,physical,Snooping
Access reader,physical,Tampering
Access reader,physical,Unknown
Access reader,physical,Surveillance
Access reader,physical,Assault
Access reader,physical,Wiretapping
Access reader,physical,Bypassed controls
Access reader,physical,Disabled controls
File,malware,Spam
File,malware,Unknown
File,malware,Packet sniffer
File,malware,Backdoor
File,malware,Exploit vuln
File,malware,Other
File,malware,Password dumper
File,malware,Scan network
File,malware,Downloader
File,malware,Adminware
File,malware,Click fraud
File,malware,Adware
File,malware,C2
File,malware,Worm
File,malware,Spyware/Keylogger
File,malware,Brute force
File,malware,Capture app data
File,malware,DoS
File,malware,Disable controls
File,malware,Capture stored data
File,malware,Ransomware
File,malware,Export data
File,malware,Client-side attack
File,malware,Rootkit
File,malware,Destroy data
